FlowId,SrcAddr,DestAddr,TxPackets,RxPackets,LostPackets,PacketLossRate(%),Throughput(bps),DelaySum(s)
4916,10.0.0.3,10.0.0.10,8,8,0,0,68328.7,0.00133602
4917,10.0.0.4,10.0.0.2,15,15,0,0,1.03698e+06,0.00290023
4918,10.0.0.2,10.0.0.4,8,8,0,0,68340.5,0.00133617
4919,10.0.0.11,10.0.0.12,15,15,0,0,1.0378e+06,0.00288335
4920,10.0.0.12,10.0.0.11,8,8,0,0,68341.2,0.00133602
4921,10.0.0.8,10.0.0.7,15,15,0,0,1.0379e+06,0.00293657
4922,10.0.0.7,10.0.0.8,8,8,0,0,68341.2,0.00133602
4923,10.0.0.7,10.0.0.13,15,15,0,0,1.03871e+06,0.00286065
4924,10.0.0.13,10.0.0.7,8,8,0,0,68328.3,0.00133611
4925,10.0.0.6,10.0.0.4,15,15,0,0,1.03674e+06,0.00295827
4926,10.0.0.4,10.0.0.6,8,8,0,0,68341,0.00133606
4927,10.0.0.11,10.0.0.5,15,15,0,0,1.03906e+06,0.00280091
4928,10.0.0.5,10.0.0.11,8,8,0,0,68340.8,0.00133611
4929,10.0.0.9,10.0.0.7,15,15,0,0,1.03838e+06,0.00288253
4930,10.0.0.7,10.0.0.9,8,8,0,0,68341,0.00133606
4931,10.0.0.2,10.0.0.5,15,15,0,0,1.03874e+06,0.00283194
4932,10.0.0.5,10.0.0.2,8,8,0,0,68340.4,0.00133619
4933,10.0.0.12,10.0.0.6,15,15,0,0,1.03785e+06,0.00286163
4934,10.0.0.6,10.0.0.12,8,8,0,0,68340.8,0.00133611
4935,10.0.0.12,10.0.0.9,15,15,0,0,1.03765e+06,0.0029182
4936,10.0.0.9,10.0.0.12,8,8,0,0,68340.4,0.00133619
4937,10.0.0.6,10.0.0.13,15,15,0,0,1.03657e+06,0.00292019
4938,10.0.0.13,10.0.0.6,8,8,0,0,68340.9,0.00133608
4939,10.0.0.10,10.0.0.6,15,15,0,0,1.03832e+06,0.00292552
4940,10.0.0.6,10.0.0.10,8,8,0,0,68328,0.00133616
4941,10.0.0.6,10.0.0.11,15,15,0,0,1.03649e+06,0.00291116
4942,10.0.0.11,10.0.0.6,8,8,0,0,68340.7,0.00133614
4943,10.0.0.1,10.0.0.2,15,15,0,0,1.03762e+06,0.0028914
4944,10.0.0.2,10.0.0.1,8,8,0,0,68341.3,0.00133601
4945,10.0.0.13,10.0.0.10,15,15,0,0,1.0373e+06,0.00286905
4946,10.0.0.10,10.0.0.13,8,8,0,0,68340.9,0.00133608
4947,10.0.0.15,10.0.0.4,15,15,0,0,1.03758e+06,0.00283455
4948,10.0.0.4,10.0.0.15,8,8,0,0,68328,0.00133617
4949,10.0.0.10,10.0.0.8,15,15,0,0,1.03865e+06,0.00278683
4950,10.0.0.8,10.0.0.10,8,8,0,0,68340.3,0.00133622
4951,10.0.0.2,10.0.0.6,13,13,0,0,854201,0.0118194
4952,10.0.0.6,10.0.0.2,7,7,0,0,73922.2,0.0012682
4953,10.0.0.4,10.0.0.6,15,15,0,0,1.03656e+06,0.00296653
4954,10.0.0.6,10.0.0.4,8,8,0,0,68341,0.00133606
4955,10.0.0.2,10.0.0.10,15,15,0,0,1.03699e+06,0.00288017
4956,10.0.0.10,10.0.0.2,8,8,0,0,68341,0.00133606
4957,10.0.0.2,10.0.0.9,15,15,0,0,1.0382e+06,0.00283983
4958,10.0.0.9,10.0.0.2,8,8,0,0,68339.9,0.0013363
4959,10.0.0.5,10.0.0.6,15,15,0,0,1.03902e+06,0.00285701
4960,10.0.0.6,10.0.0.5,8,8,0,0,68341.2,0.00133602
4961,10.0.0.8,10.0.0.15,14,14,0,0,946651,0.00700685
4962,10.0.0.15,10.0.0.8,7,7,0,0,65748.3,0.00116924
4963,10.0.0.9,10.0.0.13,13,13,0,0,854352,0.0118373
4964,10.0.0.13,10.0.0.9,7,7,0,0,73922.6,0.00120514
4965,10.0.0.7,10.0.0.6,15,15,0,0,1.03873e+06,0.00283935
4966,10.0.0.6,10.0.0.7,8,8,0,0,68341.2,0.00133602
4967,10.0.0.15,10.0.0.1,15,15,0,0,1.03653e+06,0.00289606
4968,10.0.0.1,10.0.0.15,8,8,0,0,68341.3,0.001336
4969,10.0.0.11,10.0.0.4,15,15,0,0,1.03682e+06,0.00296882
4970,10.0.0.4,10.0.0.11,8,8,0,0,68328.4,0.00133608
4971,10.0.0.5,10.0.0.15,15,15,0,0,1.03743e+06,0.00288483
4972,10.0.0.15,10.0.0.5,8,8,0,0,68340.4,0.00133619
4973,10.0.0.10,10.0.0.8,15,15,0,0,1.03899e+06,0.00277275
4974,10.0.0.8,10.0.0.10,8,8,0,0,68340.3,0.00133622
4975,10.0.0.5,10.0.0.11,15,15,0,0,1.0364e+06,0.00299109
4976,10.0.0.11,10.0.0.5,8,8,0,0,68340.8,0.00133611
4977,10.0.0.14,10.0.0.7,15,15,0,0,1.03782e+06,0.00290923
4978,10.0.0.7,10.0.0.14,8,8,0,0,68340.9,0.00133608
4979,10.0.0.2,10.0.0.6,15,15,0,0,1.0386e+06,0.00279198
4980,10.0.0.6,10.0.0.2,8,8,0,0,68340.2,0.00133622
4981,10.0.0.7,10.0.0.11,15,15,0,0,1.03789e+06,0.00290323
4982,10.0.0.11,10.0.0.7,8,8,0,0,68340.5,0.00133616
4983,10.0.0.9,10.0.0.6,15,15,0,0,1.03634e+06,0.00296072
4984,10.0.0.6,10.0.0.9,8,8,0,0,68340.9,0.00133608
4985,10.0.0.8,10.0.0.6,15,15,0,0,1.03847e+06,0.00289179
4986,10.0.0.6,10.0.0.8,8,8,0,0,68341,0.00133606
4987,10.0.0.6,10.0.0.4,15,15,0,0,1.0365e+06,0.0029002
4988,10.0.0.4,10.0.0.6,8,8,0,0,68341,0.00133606
4989,10.0.0.8,10.0.0.12,15,15,0,0,1.03692e+06,0.00289705
4990,10.0.0.12,10.0.0.8,8,8,0,0,68340.5,0.00133617
4991,10.0.0.8,10.0.0.4,15,15,0,0,1.03702e+06,0.00285993
4992,10.0.0.4,10.0.0.8,8,8,0,0,68328.3,0.0013361
4993,10.0.0.14,10.0.0.3,15,15,0,0,1.03693e+06,0.00288703
4994,10.0.0.3,10.0.0.14,8,8,0,0,68340.7,0.00133612
4995,10.0.0.10,10.0.0.11,15,15,0,0,1.03646e+06,0.00295683
4996,10.0.0.11,10.0.0.10,8,8,0,0,68328.7,0.00133602
4997,10.0.0.14,10.0.0.3,15,15,0,0,1.03807e+06,0.0029041
4998,10.0.0.3,10.0.0.14,8,8,0,0,68340.7,0.00133612
4999,10.0.0.1,10.0.0.13,15,15,0,0,1.0364e+06,0.0029645
5000,10.0.0.13,10.0.0.1,8,8,0,0,68340.6,0.00133614
5001,10.0.0.14,10.0.0.8,15,15,0,0,1.03891e+06,0.00281486
5002,10.0.0.8,10.0.0.14,8,8,0,0,68328.3,0.00133611
5003,10.0.0.9,10.0.0.7,15,15,0,0,1.03886e+06,0.00279147
5004,10.0.0.7,10.0.0.9,8,8,0,0,68341,0.00133606
5005,10.0.0.15,10.0.0.1,15,15,0,0,1.03704e+06,0.00289272
5006,10.0.0.1,10.0.0.15,8,8,0,0,68341.3,0.001336
5007,10.0.0.15,10.0.0.1,15,15,0,0,1.03635e+06,0.00293172
5008,10.0.0.1,10.0.0.15,8,8,0,0,68341.3,0.001336
5009,10.0.0.4,10.0.0.3,15,15,0,0,1.03845e+06,0.00286753
5010,10.0.0.3,10.0.0.4,8,8,0,0,68340.7,0.00133613
5011,10.0.0.13,10.0.0.3,15,15,0,0,1.03666e+06,0.00298379
5012,10.0.0.3,10.0.0.13,8,8,0,0,68340.8,0.0013361
5013,10.0.0.5,10.0.0.1,15,15,0,0,1.03656e+06,0.0029496
5014,10.0.0.1,10.0.0.5,8,8,0,0,68340.4,0.00133619
5015,10.0.0.9,10.0.0.2,15,15,0,0,1.039e+06,0.00287249
5016,10.0.0.2,10.0.0.9,8,8,0,0,68339.9,0.0013363
5017,10.0.0.10,10.0.0.3,15,15,0,0,1.03851e+06,0.00290548
5018,10.0.0.3,10.0.0.10,8,8,0,0,68328.7,0.00133602
5019,10.0.0.2,10.0.0.9,15,15,0,0,1.03685e+06,0.00288784
5020,10.0.0.9,10.0.0.2,8,8,0,0,68339.9,0.0013363
5021,10.0.0.12,10.0.0.9,15,15,0,0,1.03883e+06,0.00277867
5022,10.0.0.9,10.0.0.12,8,8,0,0,68340.4,0.00133619
5023,10.0.0.2,10.0.0.4,15,15,0,0,1.03779e+06,0.00283262
5024,10.0.0.4,10.0.0.2,8,8,0,0,68340.5,0.00133617
5025,10.0.0.2,10.0.0.6,15,15,0,0,1.03802e+06,0.00287409
5026,10.0.0.6,10.0.0.2,8,8,0,0,68340.2,0.00133622
5027,10.0.0.9,10.0.0.1,15,15,0,0,1.0372e+06,0.00295329
5028,10.0.0.1,10.0.0.9,8,8,0,0,68339.9,0.0013363
5029,10.0.0.13,10.0.0.14,15,15,0,0,1.0389e+06,0.00276959
5030,10.0.0.14,10.0.0.13,8,8,0,0,68328.7,0.00133602
5031,10.0.0.9,10.0.0.8,15,15,0,0,1.03692e+06,0.0029758
5032,10.0.0.8,10.0.0.9,8,8,0,0,68341.2,0.00133602
5033,10.0.0.3,10.0.0.4,15,15,0,0,1.03891e+06,0.00284211
5034,10.0.0.4,10.0.0.3,8,8,0,0,68328.2,0.00133612
5035,10.0.0.4,10.0.0.10,15,15,0,0,1.03806e+06,0.00291363
5036,10.0.0.10,10.0.0.4,8,8,0,0,68340.8,0.0013361
5037,10.0.0.14,10.0.0.6,15,15,0,0,1.03665e+06,0.00292137
5038,10.0.0.6,10.0.0.14,8,8,0,0,68328.5,0.00133606
5039,10.0.0.5,10.0.0.3,14,14,0,0,946048,0.00802246
5040,10.0.0.3,10.0.0.5,7,7,0,0,67221.6,0.00116913
5041,10.0.0.13,10.0.0.14,15,15,0,0,1.03722e+06,0.00295622
5042,10.0.0.14,10.0.0.13,8,8,0,0,68341.2,0.00133602
5043,10.0.0.14,10.0.0.11,15,15,0,0,1.03751e+06,0.0028666
5044,10.0.0.11,10.0.0.14,8,8,0,0,68340.9,0.00133608
5045,10.0.0.5,10.0.0.12,15,15,0,0,1.03738e+06,0.00287938
5046,10.0.0.12,10.0.0.5,8,8,0,0,68328.4,0.00133609
5047,10.0.0.9,10.0.0.2,15,15,0,0,1.03784e+06,0.00285674
5048,10.0.0.2,10.0.0.9,8,8,0,0,68339.9,0.0013363
5049,10.0.0.12,10.0.0.4,15,15,0,0,1.03777e+06,0.00290478
5050,10.0.0.4,10.0.0.12,8,8,0,0,68328.5,0.00133606
5051,10.0.0.1,10.0.0.2,15,15,0,0,1.03821e+06,0.00289808
5052,10.0.0.2,10.0.0.1,8,8,0,0,68341.3,0.00133601
5053,10.0.0.8,10.0.0.1,13,13,0,0,855267,0.0108144
5054,10.0.0.1,10.0.0.8,7,7,0,0,72144.9,0.00119624
5055,10.0.0.6,10.0.0.5,15,15,0,0,1.03785e+06,0.00286944
5056,10.0.0.5,10.0.0.6,8,8,0,0,68341.2,0.00133602
5057,10.0.0.12,10.0.0.14,15,15,0,0,1.03705e+06,0.00294633
5058,10.0.0.14,10.0.0.12,8,8,0,0,68341,0.00133606
5059,10.0.0.10,10.0.0.12,15,15,0,0,1.03767e+06,0.00292259
5060,10.0.0.12,10.0.0.10,8,8,0,0,68341.1,0.00133605
5061,10.0.0.6,10.0.0.8,15,15,0,0,1.0365e+06,0.00294513
5062,10.0.0.8,10.0.0.6,8,8,0,0,68341,0.00133606
5063,10.0.0.5,10.0.0.8,15,15,0,0,1.03655e+06,0.00288608
5064,10.0.0.8,10.0.0.5,8,8,0,0,68340.9,0.00133608
5065,10.0.0.9,10.0.0.3,15,15,0,0,1.03762e+06,0.00288547
5066,10.0.0.3,10.0.0.9,8,8,0,0,68340.1,0.00133626
5067,10.0.0.1,10.0.0.4,15,15,0,0,1.0373e+06,0.00285226
5068,10.0.0.4,10.0.0.1,8,8,0,0,68340.5,0.00133616
5069,10.0.0.14,10.0.0.5,15,15,0,0,1.0387e+06,0.00431885
5070,10.0.0.5,10.0.0.14,8,8,0,0,70389.9,0.00133604
5071,10.0.0.3,10.0.0.8,15,15,0,0,1.03879e+06,0.00287333
5072,10.0.0.8,10.0.0.3,8,8,0,0,68340.2,0.00133623
5073,10.0.0.13,10.0.0.4,15,15,0,0,1.03696e+06,0.00293672
5074,10.0.0.4,10.0.0.13,8,8,0,0,68341.1,0.00133603
5075,10.0.0.11,10.0.0.2,15,15,0,0,1.03392e+06,0.00652223
5076,10.0.0.2,10.0.0.11,8,8,0,0,73033.5,0.00133609
5077,10.0.0.10,10.0.0.4,15,15,0,0,1.03736e+06,0.00292623
5078,10.0.0.4,10.0.0.10,8,8,0,0,68340.8,0.0013361
5079,10.0.0.11,10.0.0.6,15,15,0,0,1.03802e+06,0.0028547
5080,10.0.0.6,10.0.0.11,8,8,0,0,68340.7,0.00133614
5081,10.0.0.13,10.0.0.2,15,15,0,0,1.03283e+06,0.00654695
5082,10.0.0.2,10.0.0.13,8,8,0,0,73076.1,0.00134514
5083,10.0.0.5,10.0.0.9,15,15,0,0,1.03645e+06,0.00295018
5084,10.0.0.9,10.0.0.5,8,8,0,0,68328.3,0.0013361
5085,10.0.0.2,10.0.0.15,15,15,0,0,1.03859e+06,0.00282593
5086,10.0.0.15,10.0.0.2,8,8,0,0,68341.3,0.00133601
5087,10.0.0.8,10.0.0.2,15,15,0,0,1.03637e+06,0.00301476
5088,10.0.0.2,10.0.0.8,8,8,0,0,68340,0.00133627
5089,10.0.0.2,10.0.0.11,15,15,0,0,1.03718e+06,0.00297976
5090,10.0.0.11,10.0.0.2,8,8,0,0,68340.9,0.00133609
5091,10.0.0.12,10.0.0.6,15,15,0,0,1.03761e+06,0.00288492
5092,10.0.0.6,10.0.0.12,8,8,0,0,68340.8,0.00133611
5093,10.0.0.10,10.0.0.4,15,15,0,0,1.03785e+06,0.0029516
5094,10.0.0.4,10.0.0.10,8,8,0,0,68340.8,0.0013361
5095,10.0.0.12,10.0.0.11,15,15,0,0,1.03753e+06,0.00285464
5096,10.0.0.11,10.0.0.12,8,8,0,0,68341.2,0.00133602
5097,10.0.0.6,10.0.0.15,15,15,0,0,1.03758e+06,0.002961
5098,10.0.0.15,10.0.0.6,8,8,0,0,68327.8,0.00133622
5099,10.0.0.15,10.0.0.4,15,15,0,0,1.03706e+06,0.00287453
5100,10.0.0.4,10.0.0.15,8,8,0,0,68340.5,0.00133617
5101,10.0.0.4,10.0.0.3,15,15,0,0,1.03674e+06,0.00299488
5102,10.0.0.3,10.0.0.4,8,8,0,0,68340.7,0.00133613
5103,10.0.0.8,10.0.0.12,15,15,0,0,1.03868e+06,0.00290073
5104,10.0.0.12,10.0.0.8,8,8,0,0,68340.5,0.00133617
5105,10.0.0.12,10.0.0.3,15,15,0,0,1.03632e+06,0.00291673
5106,10.0.0.3,10.0.0.12,8,8,0,0,68341,0.00133607
5107,10.0.0.9,10.0.0.1,15,15,0,0,1.03819e+06,0.00288627
5108,10.0.0.1,10.0.0.9,8,8,0,0,68339.9,0.0013363
5109,10.0.0.8,10.0.0.10,15,15,0,0,1.03786e+06,0.00284475
5110,10.0.0.10,10.0.0.8,8,8,0,0,68340.3,0.00133622
5111,10.0.0.3,10.0.0.12,15,15,0,0,1.03644e+06,0.00297773
5112,10.0.0.12,10.0.0.3,8,8,0,0,68328.3,0.0013361
5113,10.0.0.2,10.0.0.11,15,15,0,0,1.03782e+06,0.00282828
5114,10.0.0.11,10.0.0.2,8,8,0,0,68340.9,0.00133609
5115,10.0.0.3,10.0.0.10,15,15,0,0,1.03838e+06,0.00292725
5116,10.0.0.10,10.0.0.3,8,8,0,0,68341,0.00133606
5117,10.0.0.2,10.0.0.15,15,15,0,0,1.03811e+06,0.00292563
5118,10.0.0.15,10.0.0.2,8,8,0,0,68341.3,0.00133601
5119,10.0.0.14,10.0.0.11,15,15,0,0,1.03796e+06,0.00290529
5120,10.0.0.11,10.0.0.14,8,8,0,0,68328.4,0.00133608
5121,10.0.0.3,10.0.0.6,15,15,0,0,1.03899e+06,0.00287183
5122,10.0.0.6,10.0.0.3,8,8,0,0,68340.3,0.00133622
5123,10.0.0.2,10.0.0.5,15,15,0,0,1.03677e+06,0.00294794
5124,10.0.0.5,10.0.0.2,8,8,0,0,68340.4,0.00133619
5125,10.0.0.14,10.0.0.3,15,15,0,0,1.03766e+06,0.00292582
5126,10.0.0.3,10.0.0.14,8,8,0,0,68340.5,0.00133617
5127,10.0.0.1,10.0.0.5,15,15,0,0,1.03752e+06,0.00284056
5128,10.0.0.5,10.0.0.1,8,8,0,0,68340.4,0.00133619
5129,10.0.0.4,10.0.0.13,15,15,0,0,1.03838e+06,0.0029005
5130,10.0.0.13,10.0.0.4,8,8,0,0,68341.1,0.00133603
5131,10.0.0.14,10.0.0.2,15,15,0,0,1.03899e+06,0.00278968
5132,10.0.0.2,10.0.0.14,8,8,0,0,68340.5,0.00133617
5133,10.0.0.9,10.0.0.10,15,15,0,0,1.03677e+06,0.00295753
5134,10.0.0.10,10.0.0.9,8,8,0,0,68340.2,0.00133624
5135,10.0.0.14,10.0.0.12,15,15,0,0,1.03823e+06,0.00282432
5136,10.0.0.12,10.0.0.14,8,8,0,0,68341,0.00133606
5137,10.0.0.8,10.0.0.7,15,15,0,0,1.03811e+06,0.00289007
5138,10.0.0.7,10.0.0.8,8,8,0,0,68341.2,0.00133602
5139,10.0.0.6,10.0.0.13,15,15,0,0,1.03779e+06,0.00283147
5140,10.0.0.13,10.0.0.6,8,8,0,0,68340.9,0.00133608
5141,10.0.0.15,10.0.0.4,15,15,0,0,1.03826e+06,0.00293198
5142,10.0.0.4,10.0.0.15,8,8,0,0,68340.5,0.00133617
5143,10.0.0.3,10.0.0.4,15,15,0,0,1.03873e+06,0.00280624
5144,10.0.0.4,10.0.0.3,8,8,0,0,68340.5,0.00133617
5145,10.0.0.7,10.0.0.13,15,15,0,0,1.03674e+06,0.00288627
5146,10.0.0.13,10.0.0.7,8,8,0,0,68340.8,0.00133611
5147,10.0.0.3,10.0.0.14,15,15,0,0,1.03772e+06,0.00283933
5148,10.0.0.14,10.0.0.3,8,8,0,0,68340.5,0.00133617
5149,10.0.0.7,10.0.0.4,15,15,0,0,1.03735e+06,0.0041867
5150,10.0.0.4,10.0.0.7,8,8,0,0,70230.8,0.00143508
5151,10.0.0.6,10.0.0.7,15,15,0,0,1.03735e+06,0.00290809
5152,10.0.0.7,10.0.0.6,8,8,0,0,68341.2,0.00133602
5153,10.0.0.15,10.0.0.2,15,15,0,0,1.03739e+06,0.00296698
5154,10.0.0.2,10.0.0.15,8,8,0,0,68328.8,0.00133601
5155,10.0.0.5,10.0.0.15,15,15,0,0,1.03696e+06,0.00294806
5156,10.0.0.15,10.0.0.5,8,8,0,0,68340.4,0.00133619
5157,10.0.0.5,10.0.0.4,15,15,0,0,1.03779e+06,0.00287487
5158,10.0.0.4,10.0.0.5,8,8,0,0,68341.2,0.00133602
5159,10.0.0.8,10.0.0.13,14,14,0,0,945582,0.00916014
5160,10.0.0.13,10.0.0.8,7,7,0,0,68834.2,0.00117812
5161,10.0.0.9,10.0.0.14,15,15,0,0,1.03809e+06,0.00293852
5162,10.0.0.14,10.0.0.9,8,8,0,0,68340.7,0.00133614
5163,10.0.0.10,10.0.0.13,15,15,0,0,1.03701e+06,0.00295932
5164,10.0.0.13,10.0.0.10,8,8,0,0,68328.4,0.00133608
5165,10.0.0.4,10.0.0.7,15,15,0,0,1.03814e+06,0.00287943
5166,10.0.0.7,10.0.0.4,8,8,0,0,68328.3,0.0013361
5167,10.0.0.1,10.0.0.9,15,15,0,0,1.0378e+06,0.00286939
5168,10.0.0.9,10.0.0.1,8,8,0,0,68339.9,0.0013363
5169,10.0.0.5,10.0.0.2,15,15,0,0,1.03888e+06,0.00281932
5170,10.0.0.2,10.0.0.5,8,8,0,0,68340.4,0.00133619
5171,10.0.0.2,10.0.0.1,15,15,0,0,1.03652e+06,0.00288773
5172,10.0.0.1,10.0.0.2,8,8,0,0,68341.3,0.00133601
5173,10.0.0.7,10.0.0.5,15,15,0,0,1.03763e+06,0.00437592
5174,10.0.0.5,10.0.0.7,8,8,0,0,70376.5,0.00133606
5175,10.0.0.13,10.0.0.8,15,15,0,0,1.03701e+06,0.00286107
5176,10.0.0.8,10.0.0.13,8,8,0,0,68328.2,0.00133614
5177,10.0.0.9,10.0.0.13,15,15,0,0,1.03733e+06,0.00294758
5178,10.0.0.13,10.0.0.9,8,8,0,0,68340.5,0.00133616
5179,10.0.0.4,10.0.0.11,15,15,0,0,1.03834e+06,0.00282281
5180,10.0.0.11,10.0.0.4,8,8,0,0,68328.7,0.00133602
5181,10.0.0.2,10.0.0.8,15,15,0,0,1.03819e+06,0.00291237
5182,10.0.0.8,10.0.0.2,8,8,0,0,68340,0.00133627
5183,10.0.0.7,10.0.0.8,15,15,0,0,1.03731e+06,0.00285798
5184,10.0.0.8,10.0.0.7,8,8,0,0,68341.2,0.00133602
5185,10.0.0.5,10.0.0.14,15,15,0,0,1.03867e+06,0.00287252
5186,10.0.0.14,10.0.0.5,8,8,0,0,68341.1,0.00133604
5187,10.0.0.2,10.0.0.7,15,15,0,0,1.03676e+06,0.00294935
5188,10.0.0.7,10.0.0.2,8,8,0,0,68340.1,0.00133625
5189,10.0.0.7,10.0.0.1,15,15,0,0,1.03893e+06,0.00289615
5190,10.0.0.1,10.0.0.7,8,8,0,0,68340.1,0.00133625
5191,10.0.0.11,10.0.0.1,15,15,0,0,1.03907e+06,0.00276351
5192,10.0.0.1,10.0.0.11,8,8,0,0,68340.9,0.00133609
5193,10.0.0.2,10.0.0.13,15,15,0,0,1.03666e+06,0.00288536
5194,10.0.0.13,10.0.0.2,8,8,0,0,68340.6,0.00133614
5195,10.0.0.15,10.0.0.13,15,15,0,0,1.03808e+06,0.00287644
5196,10.0.0.13,10.0.0.15,8,8,0,0,68340.6,0.00133614
5197,10.0.0.8,10.0.0.7,15,15,0,0,1.03701e+06,0.00294993
5198,10.0.0.7,10.0.0.8,8,8,0,0,68328.7,0.00133602
5199,10.0.0.2,10.0.0.3,15,15,0,0,1.03753e+06,0.00288182
5200,10.0.0.3,10.0.0.2,8,8,0,0,68341.3,0.00133601
5201,10.0.0.13,10.0.0.11,15,15,0,0,1.03891e+06,0.00281395
5202,10.0.0.11,10.0.0.13,8,8,0,0,68328.5,0.00133606
5203,10.0.0.1,10.0.0.3,15,15,0,0,1.03859e+06,0.00285234
5204,10.0.0.3,10.0.0.1,8,8,0,0,68341.3,0.00133601
5205,10.0.0.13,10.0.0.4,15,15,0,0,1.03846e+06,0.00290216
5206,10.0.0.4,10.0.0.13,8,8,0,0,68340.9,0.00133609
5207,10.0.0.3,10.0.0.5,15,15,0,0,1.03738e+06,0.00293506
5208,10.0.0.5,10.0.0.3,8,8,0,0,68327.9,0.00133619
5209,10.0.0.2,10.0.0.6,15,15,0,0,1.03784e+06,0.0028552
5210,10.0.0.6,10.0.0.2,8,8,0,0,68340.2,0.00133622
5211,10.0.0.12,10.0.0.11,15,15,0,0,1.03644e+06,0.00291452
5212,10.0.0.11,10.0.0.12,8,8,0,0,68328.7,0.00133602
5213,10.0.0.1,10.0.0.3,15,15,0,0,1.03706e+06,0.00287237
5214,10.0.0.3,10.0.0.1,8,8,0,0,68341.3,0.00133601
5215,10.0.0.10,10.0.0.3,15,15,0,0,1.03825e+06,0.00288566
5216,10.0.0.3,10.0.0.10,8,8,0,0,68341,0.00133606
5217,10.0.0.14,10.0.0.10,15,15,0,0,1.03774e+06,0.00295303
5218,10.0.0.10,10.0.0.14,8,8,0,0,68340.8,0.0013361
5219,10.0.0.13,10.0.0.4,15,15,0,0,1.03902e+06,0.00276863
5220,10.0.0.4,10.0.0.13,8,8,0,0,68340.8,0.0013361
5221,10.0.0.14,10.0.0.10,15,15,0,0,1.03854e+06,0.00289453
5222,10.0.0.10,10.0.0.14,8,8,0,0,68340.8,0.0013361
5223,10.0.0.4,10.0.0.7,15,15,0,0,1.03803e+06,0.00281936
5224,10.0.0.7,10.0.0.4,8,8,0,0,68340.4,0.0013362
5225,10.0.0.14,10.0.0.13,15,15,0,0,1.03676e+06,0.00288303
5226,10.0.0.13,10.0.0.14,8,8,0,0,68341.2,0.00133602
5227,10.0.0.2,10.0.0.6,15,15,0,0,1.0378e+06,0.00288656
5228,10.0.0.6,10.0.0.2,8,8,0,0,68340.2,0.00133622
5229,10.0.0.4,10.0.0.2,15,15,0,0,1.03653e+06,0.00294142
5230,10.0.0.2,10.0.0.4,8,8,0,0,68341.1,0.00133605
5231,10.0.0.3,10.0.0.5,15,15,0,0,1.03732e+06,0.00288689
5232,10.0.0.5,10.0.0.3,8,8,0,0,68340.4,0.00133619
5233,10.0.0.4,10.0.0.14,15,15,0,0,1.03628e+06,0.00293076
5234,10.0.0.14,10.0.0.4,8,8,0,0,68340.7,0.00133612
5235,10.0.0.4,10.0.0.7,15,15,0,0,1.03859e+06,0.00282839
5236,10.0.0.7,10.0.0.4,8,8,0,0,68340.4,0.0013362
5237,10.0.0.9,10.0.0.11,14,14,0,0,946685,0.00713763
5238,10.0.0.11,10.0.0.9,7,7,0,0,65775,0.00116919
5239,10.0.0.9,10.0.0.13,15,15,0,0,1.03745e+06,0.00293661
5240,10.0.0.13,10.0.0.9,8,8,0,0,68340.5,0.00133616
5241,10.0.0.14,10.0.0.13,15,15,0,0,1.03902e+06,0.00276683
5242,10.0.0.13,10.0.0.14,8,8,0,0,68341.2,0.00133602
5243,10.0.0.3,10.0.0.9,15,15,0,0,1.03854e+06,0.00285293
5244,10.0.0.9,10.0.0.3,8,8,0,0,68339.9,0.0013363
5245,10.0.0.1,10.0.0.7,15,15,0,0,1.03783e+06,0.00284811
5246,10.0.0.7,10.0.0.1,8,8,0,0,68340.1,0.00133625
5247,10.0.0.13,10.0.0.10,15,15,0,0,1.0365e+06,0.0029903
5248,10.0.0.10,10.0.0.13,8,8,0,0,68340.9,0.00133608
5249,10.0.0.10,10.0.0.9,15,15,0,0,1.03862e+06,0.00279034
5250,10.0.0.9,10.0.0.10,8,8,0,0,68340.2,0.00133624
5251,10.0.0.2,10.0.0.10,15,15,0,0,1.03754e+06,0.00283635
5252,10.0.0.10,10.0.0.2,8,8,0,0,68341,0.00133606
5253,10.0.0.6,10.0.0.1,15,15,0,0,1.03891e+06,0.00279814
5254,10.0.0.1,10.0.0.6,8,8,0,0,68340.3,0.00133622
5255,10.0.0.8,10.0.0.13,15,15,0,0,1.03802e+06,0.00294505
5256,10.0.0.13,10.0.0.8,8,8,0,0,68340.7,0.00133614
5257,10.0.0.6,10.0.0.4,15,15,0,0,1.03635e+06,0.00295192
5258,10.0.0.4,10.0.0.6,8,8,0,0,68340.5,0.00133618
5259,10.0.0.5,10.0.0.1,15,15,0,0,1.03671e+06,0.00300758
5260,10.0.0.1,10.0.0.5,8,8,0,0,68340.4,0.00133619
5261,10.0.0.10,10.0.0.3,15,15,0,0,1.03761e+06,0.00289322
5262,10.0.0.3,10.0.0.10,8,8,0,0,68341,0.00133606
5263,10.0.0.14,10.0.0.11,15,15,0,0,1.03695e+06,0.00291107
5264,10.0.0.11,10.0.0.14,8,8,0,0,68340.9,0.00133608
5265,10.0.0.13,10.0.0.4,15,15,0,0,1.03795e+06,0.00293301
5266,10.0.0.4,10.0.0.13,8,8,0,0,68328.3,0.0013361
5267,10.0.0.11,10.0.0.4,15,15,0,0,1.03763e+06,0.0028365
5268,10.0.0.4,10.0.0.11,8,8,0,0,68341.1,0.00133604
5269,10.0.0.6,10.0.0.14,15,15,0,0,1.03872e+06,0.00285018
